tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Vredefort	VF3-7	VF3	VF3-7	VF3-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	347.9	l	8.6	1.2	7	0
	This study	Vredefort	VF3-7	VF3	VF3-7	VF3-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	347.9	l	8.6	1.2	7	100
	This study	Vredefort	VF3-8	VF3	VF3-8	VF3-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	281.4	l	-34.0	1.5	6	-1
	This study	Vredefort	VF3-8	VF3	VF3-8	VF3-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	281.4	l	-34.0	1.5	6	0
	This study	Vredefort	VF3-8	VF3	VF3-8	VF3-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	5.000e-02	T		u	0.0	281.4	l	-34.0	1.5	6	100
	This study	Vredefort	VF3-9	VF3	VF3-9	VF3-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	318.2	l	-16.9	0.5	5	-1
	This study	Vredefort	VF3-9	VF3	VF3-9	VF3-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	318.2	l	-16.9	0.5	5	0
	This study	Vredefort	VF3-9	VF3	VF3-9	VF3-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	318.2	l	-16.9	0.5	5	100
	This study	Vredefort	VF4-1	VF4	VF4-1	VF4-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	7.1	l	-20.8	1.5	3	-1
	This study	Vredefort	VF4-1	VF4	VF4-1	VF4-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	7.1	l	-20.8	1.5	3	0
	This study	Vredefort	VF4-1	VF4	VF4-1	VF4-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	7.1	l	-20.8	1.5	3	100
	This study	Vredefort	VF4-10	VF4	VF4-10	VF4-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	68.8	l	-5.1	0.6	3	-1
	This study	Vredefort	VF4-10	VF4	VF4-10	VF4-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	68.8	l	-5.1	0.6	3	0
	This study	Vredefort	VF4-10	VF4	VF4-10	VF4-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	68.8	l	-5.1	0.6	3	100
	This study	Vredefort	VF4-11	VF4	VF4-11	VF4-11:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u		288.3	p	12.8	8.0	4	-1
	This study	Vredefort	VF4-11	VF4	VF4-11	VF4-11:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u		288.3	p	12.8	8.0	4	0
	This study	Vredefort	VF4-11	VF4	VF4-11	VF4-11:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u		288.3	p	12.8	8.0	4	100
	This study	Vredefort	VF4-12	VF4	VF4-12	VF4-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	347.4	l	-45.1	5.6	3	-1
	This study	Vredefort	VF4-12	VF4	VF4-12	VF4-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	347.4	l	-45.1	5.6	3	0
	This study	Vredefort	VF4-12	VF4	VF4-12	VF4-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	347.4	l	-45.1	5.6	3	100
	This study	Vredefort	VF4-2	VF4	VF4-2	VF4-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	9.000e-02	7.000e-02	T		u	0.0	42.6	l	1.4	5.0	3	-1
	This study	Vredefort	VF4-2	VF4	VF4-2	VF4-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	9.000e-02	7.000e-02	T		u	0.0	42.6	l	1.4	5.0	3	0
	This study	Vredefort	VF4-2	VF4	VF4-2	VF4-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	9.000e-02	7.000e-02	T		u	0.0	42.6	l	1.4	5.0	3	100
	This study	Vredefort	VF4-3	VF4	VF4-3	VF4-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	8.000e-02	6.000e-02	T		u	0.0	32.8	l	-25.4	11.3	3	-1
	This study	Vredefort	VF4-3	VF4	VF4-3	VF4-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	8.000e-02	6.000e-02	T		u	0.0	32.8	l	-25.4	11.3	3	0
	This study	Vredefort	VF4-3	VF4	VF4-3	VF4-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	8.000e-02	6.000e-02	T		u	0.0	32.8	l	-25.4	11.3	3	100
	This study	Vredefort	VF4-4	VF4	VF4-4	VF4-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	283.7	l	-38.3	1.2	5	-1
	This study	Vredefort	VF4-4	VF4	VF4-4	VF4-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	283.7	l	-38.3	1.2	5	0
	This study	Vredefort	VF4-4	VF4	VF4-4	VF4-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	283.7	l	-38.3	1.2	5	100
	This study	Vredefort	VF4-5	VF4	VF4-5	VF4-5:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u		74.1	p	36.7	12.8	6	-1
	This study	Vredefort	VF4-5	VF4	VF4-5	VF4-5:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u		74.1	p	36.7	12.8	6	0
	This study	Vredefort	VF4-5	VF4	VF4-5	VF4-5:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u		74.1	p	36.7	12.8	6	100
	This study	Vredefort	VF4-6	VF4	VF4-6	VF4-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	16.4	l	-40.7	9.7	5	-1
	This study	Vredefort	VF4-6	VF4	VF4-6	VF4-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	16.4	l	-40.7	9.7	5	0
	This study	Vredefort	VF4-6	VF4	VF4-6	VF4-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	16.4	l	-40.7	9.7	5	100
	This study	Vredefort	VF4-7	VF4	VF4-7	VF4-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	351.6	l	19.4	2.2	5	-1
	This study	Vredefort	VF4-7	VF4	VF4-7	VF4-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	351.6	l	19.4	2.2	5	0
	This study	Vredefort	VF4-7	VF4	VF4-7	VF4-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	351.6	l	19.4	2.2	5	100
	This study	Vredefort	VF4-8	VF4	VF4-8	VF4-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	186.3	l	-30.4	2.0	5	-1
	This study	Vredefort	VF4-8	VF4	VF4-8	VF4-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	186.3	l	-30.4	2.0	5	0
	This study	Vredefort	VF4-8	VF4	VF4-8	VF4-8:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	186.3	l	-30.4	2.0	5	100
	This study	Vredefort	VF4-9	VF4	VF4-9	VF4-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	357.3	l	-15.7	7.8	4	-1
	This study	Vredefort	VF4-9	VF4	VF4-9	VF4-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	357.3	l	-15.7	7.8	4	0
	This study	Vredefort	VF4-9	VF4	VF4-9	VF4-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	357.3	l	-15.7	7.8	4	100
	This study	Vredefort	VF5-1	VF5	VF5-1	VF5-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	20.2	l	-19.4	2.7	7	-1
	This study	Vredefort	VF5-1	VF5	VF5-1	VF5-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	20.2	l	-19.4	2.7	7	0
	This study	Vredefort	VF5-1	VF5	VF5-1	VF5-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	20.2	l	-19.4	2.7	7	100
	This study	Vredefort	VF5-10	VF5	VF5-10	VF5-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	48.7	l	-77.8	1.3	7	-1
	This study	Vredefort	VF5-10	VF5	VF5-10	VF5-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	48.7	l	-77.8	1.3	7	0
	This study	Vredefort	VF5-10	VF5	VF5-10	VF5-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	48.7	l	-77.8	1.3	7	100
	This study	Vredefort	VF5-11	VF5	VF5-11	VF5-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	0.7	l	-33.1	10.3	3	-1
	This study	Vredefort	VF5-11	VF5	VF5-11	VF5-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	0.7	l	-33.1	10.3	3	0
	This study	Vredefort	VF5-11	VF5	VF5-11	VF5-11:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	0.7	l	-33.1	10.3	3	100
	This study	Vredefort	VF5-12	VF5	VF5-12	VF5-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	39.1	l	-38.0	1.2	5	-1
	This study	Vredefort	VF5-12	VF5	VF5-12	VF5-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	39.1	l	-38.0	1.2	5	0
	This study	Vredefort	VF5-12	VF5	VF5-12	VF5-12:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	39.1	l	-38.0	1.2	5	100
	This study	Vredefort	VF5-2	VF5	VF5-2	VF5-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	19.0	l	-17.4	1.7	6	-1
	This study	Vredefort	VF5-2	VF5	VF5-2	VF5-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	19.0	l	-17.4	1.7	6	0
	This study	Vredefort	VF5-2	VF5	VF5-2	VF5-2:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	19.0	l	-17.4	1.7	6	100
	This study	Vredefort	VF5-3	VF5	VF5-3	VF5-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	2.3	l	-39.1	6.5	5	-1
	This study	Vredefort	VF5-3	VF5	VF5-3	VF5-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	2.3	l	-39.1	6.5	5	0
	This study	Vredefort	VF5-3	VF5	VF5-3	VF5-3:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	2.3	l	-39.1	6.5	5	100
	This study	Vredefort	VF5-4	VF5	VF5-4	VF5-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	285.7	l	-21.3	1.7	7	-1
	This study	Vredefort	VF5-4	VF5	VF5-4	VF5-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	285.7	l	-21.3	1.7	7	0
	This study	Vredefort	VF5-4	VF5	VF5-4	VF5-4:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	285.7	l	-21.3	1.7	7	100
	This study	Vredefort	VF5-5	VF5	VF5-5	VF5-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	11.8	l	-11.5	8.7	4	-1
	This study	Vredefort	VF5-5	VF5	VF5-5	VF5-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	11.8	l	-11.5	8.7	4	0
	This study	Vredefort	VF5-5	VF5	VF5-5	VF5-5:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	7.000e-02	T		u	0.0	11.8	l	-11.5	8.7	4	100
	This study	Vredefort	VF5-6	VF5	VF5-6	VF5-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	259.4	l	41.2	2.8	6	-1
	This study	Vredefort	VF5-6	VF5	VF5-6	VF5-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	259.4	l	41.2	2.8	6	0
	This study	Vredefort	VF5-6	VF5	VF5-6	VF5-6:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	4.000e-02	T		u	0.0	259.4	l	41.2	2.8	6	100
	This study	Vredefort	VF5-7	VF5	VF5-7	VF5-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	353.5	l	-73.2	3.8	3	-1
	This study	Vredefort	VF5-7	VF5	VF5-7	VF5-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	353.5	l	-73.2	3.8	3	0
	This study	Vredefort	VF5-7	VF5	VF5-7	VF5-7:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	353.5	l	-73.2	3.8	3	100
	This study	Vredefort	VF5-8	VF5	VF5-8	VF5-8:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u		319.2	p	59.8	3.3	3	-1
	This study	Vredefort	VF5-8	VF5	VF5-8	VF5-8:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u		319.2	p	59.8	3.3	3	0
	This study	Vredefort	VF5-8	VF5	VF5-8	VF5-8:LP-DIR-AF		LP-DIR-AF:DE-BFP:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u		319.2	p	59.8	3.3	3	100
	This study	Vredefort	VF5-9	VF5	VF5-9	VF5-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	46.7	l	-48.2	2.5	3	-1
	This study	Vredefort	VF5-9	VF5	VF5-9	VF5-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	46.7	l	-48.2	2.5	3	0
	This study	Vredefort	VF5-9	VF5	VF5-9	VF5-9:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	8.000e-02	T		u	0.0	46.7	l	-48.2	2.5	3	100
	This study	Baked ss	WS1-1	WS1	WS1-1	WS1-1:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	773	K		u	0.0	183.9	l	4.4	1.4	3	-1
	This study	Baked ss	WS1-1	WS1	WS1-1	WS1-1:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	773	K		u	0.0	183.9	l	4.4	1.4	3	0
	This study	Baked ss	WS1-1	WS1	WS1-1	WS1-1:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	773	K		u	0.0	184.2	l	1.3	1.4	3	100
	This study	Baked ss	WS1-10	WS1	WS1-10	WS1-10:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	773	K		u	0.0	187.9	l	-3.9	0.8	3	-1
	This study	Baked ss	WS1-10	WS1	WS1-10	WS1-10:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	773	K		u	0.0	187.9	l	-3.9	0.8	3	0
	This study	Baked ss	WS1-10	WS1	WS1-10	WS1-10:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	773	K		u	0.0	187.4	l	-7.3	0.8	3	100
	This study	Baked ss	WS1-11	WS1	WS1-11	WS1-11:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	773	K		u	0.0	181.3	l	-0.5	1.0	3	-1
	This study	Baked ss	WS1-11	WS1	WS1-11	WS1-11:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	773	K		u	0.0	181.3	l	-0.5	1.0	3	0
	This study	Baked ss	WS1-11	WS1	WS1-11	WS1-11:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	773	K		u	0.0	181.1	l	-3.4	1.0	3	100
	This study	Baked ss	WS1-2	WS1	WS1-2	WS1-2:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR	pmagpy-2.220	848	473	K		u		288.6	p	81.5	1.5	4	-1
	This study	Baked ss	WS1-2	WS1	WS1-2	WS1-2:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR-GEO	pmagpy-2.220	848	473	K		u		288.6	p	81.5	1.5	4	0
	This study	Baked ss	WS1-2	WS1	WS1-2	WS1-2:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR-TILT	pmagpy-2.220	848	473	K		u		270.1	p	76.6	1.5	4	100
	This study	Baked ss	WS1-3	WS1	WS1-3	WS1-3:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR	pmagpy-2.220	848	473	K		u		87.2	p	23.1	2.4	4	-1
	This study	Baked ss	WS1-3	WS1	WS1-3	WS1-3:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR-GEO	pmagpy-2.220	848	473	K		u		87.2	p	23.1	2.4	4	0
	This study	Baked ss	WS1-3	WS1	WS1-3	WS1-3:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR-TILT	pmagpy-2.220	848	473	K		u		88.4	p	28.6	2.4	4	100
	This study	Baked ss	WS1-4	WS1	WS1-4	WS1-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	773	K		u	0.0	189.1	l	5.2	1.8	3	-1
	This study	Baked ss	WS1-4	WS1	WS1-4	WS1-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	773	K		u	0.0	189.1	l	5.2	1.8	3	0
	This study	Baked ss	WS1-4	WS1	WS1-4	WS1-4:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	773	K		u	0.0	189.4	l	1.7	1.8	3	100
	This study	Baked ss	WS1-5	WS1	WS1-5	WS1-5:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR	pmagpy-2.220	848	773	K		u		357.6	p	80.9	0.1	3	-1
	This study	Baked ss	WS1-5	WS1	WS1-5	WS1-5:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR-GEO	pmagpy-2.220	848	773	K		u		357.6	p	80.9	0.1	3	0
	This study	Baked ss	WS1-5	WS1	WS1-5	WS1-5:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR-TILT	pmagpy-2.220	848	773	K		u		318.4	p	81.5	0.1	3	100
	This study	Baked ss	WS1-6	WS1	WS1-6	WS1-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	773	K		u	0.0	189.8	l	2.4	1.9	3	-1
	This study	Baked ss	WS1-6	WS1	WS1-6	WS1-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	773	K		u	0.0	189.8	l	2.4	1.9	3	0
	This study	Baked ss	WS1-6	WS1	WS1-6	WS1-6:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	773	K		u	0.0	189.9	l	-1.2	1.9	3	100
	This study	Baked ss	WS1-7	WS1	WS1-7	WS1-7:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR	pmagpy-2.220	848	773	K		u		84.3	p	66.4	0.1	3	-1
	This study	Baked ss	WS1-7	WS1	WS1-7	WS1-7:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR-GEO	pmagpy-2.220	848	773	K		u		84.3	p	66.4	0.1	3	0
	This study	Baked ss	WS1-7	WS1	WS1-7	WS1-7:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR-TILT	pmagpy-2.220	848	773	K		u		90.8	p	71.8	0.1	3	100
	This study	Baked ss	WS1-8	WS1	WS1-8	WS1-8:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR	pmagpy-2.220	848	773	K		u		272.7	p	9.2	7.6	3	-1
	This study	Baked ss	WS1-8	WS1	WS1-8	WS1-8:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR-GEO	pmagpy-2.220	848	773	K		u		272.7	p	9.2	7.6	3	0
	This study	Baked ss	WS1-8	WS1	WS1-8	WS1-8:LP-DIR-T		LP-DIR-T:DE-BFP:DA-DIR-TILT	pmagpy-2.220	848	773	K		u		272.3	p	4.0	7.6	3	100
	This study	Baked ss	WS1-9	WS1	WS1-9	WS1-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR	pmagpy-2.220	848	773	K		u	0.0	186.1	l	-0.9	1.4	3	-1
	This study	Baked ss	WS1-9	WS1	WS1-9	WS1-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	848	773	K		u	0.0	186.1	l	-0.9	1.4	3	0
	This study	Baked ss	WS1-9	WS1	WS1-9	WS1-9:LP-DIR-T		LP-DIR-T:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	848	773	K		u	0.0	185.9	l	-4.1	1.4	3	100
	This study	post-Waterberg	W01-1	W01	W01-1	W01-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	135.1	l	2.0	12.8	5	-1
	This study	post-Waterberg	W01-1	W01	W01-1	W01-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	135.1	l	2.0	12.8	5	0
	This study	post-Waterberg	W01-1	W01	W01-1	W01-1:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-TILT	pmagpy-2.220	1.000e-01	6.000e-02	T		u	0.0	134.7	l	-9.5	12.8	5	100
	This study	post-Waterberg	W01-10	W01	W01-10	W01-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	178.4	l	-7.0	6.1	8	-1
	This study	post-Waterberg	W01-10	W01	W01-10	W01-10:LP-DIR-AF		LP-DIR-AF:DE-BFL-A:DA-DIR-GEO	pmagpy-2.220	1.000e-01	3.000e-02	T		u	0.0	178.4	l	-7.0	6.1	8	0
